id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280195073,1407452714.01,0.00401598310872,0.000390471880336,(-0.274795396084+0j),(-0.772102814064-0.476959324328j),(-0.081960604956-0.068876519654j),(0.210567906726-0.212259696301j),(5.69881985225e-05+0j),(-3.7797469321e-06+1.76315886446e-06j),(-4.85928634682e-06-4.98272937243e-06j),(1.20338730686e-06-2.02284065195e-05j),(-3.7797469321e-06-1.76315886446e-06j),(0.000170657513647+0j),(2.95538917216e-06-2.24138294711e-06j),(2.65114690558e-05-1.06146307014e-05j),(-4.85928634682e-06+4.98272937243e-06j),(2.95538917216e-06+2.24138294711e-06j),(2.02349346597e-05+0j),(-2.27586705192e-06+6.85408894352e-06j),(1.20338730686e-06+2.02284065195e-05j),(2.65114690558e-05+1.06146307014e-05j),(-2.27586705192e-06-6.85408894352e-06j),(0.000142591233507+0j)
280195074,1407452716.17,0.00391688197126,0.000418840556202,(-0.274895114282+0j),(-0.794845816534-0.438016262842j),(-0.0826852954497-0.0672120518944j),(0.214891757129-0.207994644844j),(6.91290271909e-05+0j),(-1.26570788892e-05+1.69575812537e-06j),(-1.31902197663e-06-1.34666189239e-06j),(-1.0522928765e-05-4.75073620743e-06j),(-1.26570788892e-05-1.69575812537e-06j),(0.000132225345503+0j),(4.81815684816e-06+2.70096039434e-06j),(1.85389092591e-05+6.51945015908e-06j),(-1.31902197663e-06+1.34666189239e-06j),(4.81815684816e-06-2.70096039434e-06j),(2.1442862429e-05+0j),(7.88690093795e-06+1.078098352e-05j),(-1.0522928765e-05+4.75073620743e-06j),(1.85389092591e-05-6.51945015908e-06j),(7.88690093795e-06-1.078098352e-05j),(0.000196043321079+0j)
280195075,1407452718.32,0.00391846827857,0.00038522601099,(-0.262740853927+0j),(-0.773758492938-0.463640145709j),(-0.0722806267864-0.0699677469162j),(0.256431838021-0.203532777219j),(6.27868668404e-05+0j),(-8.34639773766e-06+1.793538695e-06j),(-6.53471788445e-06+4.91404915974e-06j),(-1.68643237624e-05-1.27730448503e-05j),(-8.34639773766e-06-1.793538695e-06j),(0.000151860935906+0j),(5.44163481483e-07-2.17565423114e-06j),(3.38001614716e-05-1.62189007222e-05j),(-6.53471788445e-06-4.91404915974e-06j),(5.44163481483e-07+2.17565423114e-06j),(2.36606374045e-05+0j),(4.41508044157e-06+5.42623829272e-06j),(-1.68643237624e-05+1.27730448503e-05j),(3.38001614716e-05+1.62189007222e-05j),(4.41508044157e-06-5.42623829272e-06j),(0.000146917570838+0j)
280195076,1407452750.61,0.00385727799746,0.000343711884702,(-0.262312054584+0j),(-0.764786944883-0.484482293147j),(-0.0753972400495-0.0792550043752j),(0.269370231689-0.164449996466j),(6.58726529038e-05+0j),(-1.71422518105e-06+1.3254607686e-05j),(-1.14157626319e-06-1.52523209188e-06j),(-2.01398195971e-05-1.48942812626e-05j),(-1.71422518105e-06-1.3254607686e-05j),(0.000128291077076+0j),(1.16287214386e-05-1.01279680828e-05j),(1.67321825931e-05+6.77350265108e-07j),(-1.14157626319e-06+1.52523209188e-06j),(1.16287214386e-05+1.01279680828e-05j),(1.90639071111e-05+0j),(5.83926176841e-06+4.76057518341e-06j),(-2.01398195971e-05+1.48942812626e-05j),(1.67321825931e-05-6.77350265108e-07j),(5.83926176841e-06-4.76057518341e-06j),(0.000130484247611+0j)
280195077,1407452752.75,0.00414911509478,0.000436429646811,(-0.280055884443+0j),(-0.747879133094-0.499078765859j),(-0.0664805370816-0.0787165129369j),(0.267753318201-0.175664733833j),(6.65608281201e-05+0j),(-6.88582779561e-06+1.22782871468e-05j),(2.84124880065e-06-1.43732868889e-06j),(-2.78525619189e-05-4.27981768321e-06j),(-6.88582779561e-06-1.22782871468e-05j),(0.00016432847244+0j),(8.8914345494e-06-1.79193358213e-06j),(3.71143634094e-05-1.10871258342e-05j),(2.84124880065e-06+1.43732868889e-06j),(8.8914345494e-06+1.79193358213e-06j),(1.86802383713e-05+0j),(1.26642452129e-05+1.30509983831e-05j),(-2.78525619189e-05+4.27981768321e-06j),(3.71143634094e-05+1.10871258342e-05j),(1.26642452129e-05-1.30509983831e-05j),(0.000186860107879+0j)
280195078,1407452754.91,0.00403892671543,0.000426308129104,(-0.283526796348+0j),(-0.705789026537-0.543111634282j),(-0.0637222123424-0.0908177794712j),(0.297610537735-0.16007416061j),(8.20884680634e-05+0j),(-9.40426396326e-06+1.41097494769e-05j),(3.3720990768e-06-5.87340798908e-06j),(-1.53461052526e-05-2.30113730397e-05j),(-9.40426396326e-06-1.41097494769e-05j),(0.000172490070854+0j),(2.39701035135e-06+5.85930160377e-07j),(4.07766200161e-05-7.37584565398e-06j),(3.3720990768e-06+5.87340798908e-06j),(2.39701035135e-06-5.85930160377e-07j),(2.42365638156e-05+0j),(1.92390646588e-06+2.45598511828e-06j),(-1.53461052526e-05+2.30113730397e-05j),(4.07766200161e-05+7.37584565398e-06j),(1.92390646588e-06-2.45598511828e-06j),(0.00014749302637+0j)
280195079,1407452757.06,0.00392747880494,0.00044001588946,(-0.288886376121+0j),(-0.734684127314-0.521553180366j),(-0.0680961198971-0.0863207943143j),(0.266278840798-0.147558099343j),(7.32085602413e-05+0j),(-2.00890070127e-06+1.33574976835e-05j),(-5.44109230228e-06+7.34219994227e-07j),(-2.78147889077e-05-1.79541644007e-05j),(-2.00890070127e-06-1.33574976835e-05j),(0.00016664496119+0j),(-2.24072033671e-06-7.47858874713e-06j),(2.65689921526e-05+1.53708483107e-05j),(-5.44109230228e-06-7.34219994227e-07j),(-2.24072033671e-06+7.47858874713e-06j),(2.09116042342e-05+0j),(1.00983010091e-05+1.21391850819e-05j),(-2.78147889077e-05+1.79541644007e-05j),(2.65689921526e-05-1.53708483107e-05j),(1.00983010091e-05-1.21391850819e-05j),(0.000179250763794+0j)
280195080,1407452759.22,0.00405737534586,0.000436911567346,(-0.293422938724+0j),(-0.745514708949-0.491964097299j),(-0.0647072566406-0.0853052384732j),(0.257300949934-0.195995747736j),(6.56313616315e-05+0j),(-1.28533679655e-05+1.82289204993e-05j),(-6.44225482934e-06-2.45854495368e-06j),(-2.6054684317e-05-1.00067641729e-06j),(-1.28533679655e-05-1.82289204993e-05j),(0.00017331232919+0j),(7.91375009513e-07-3.65063273744e-06j),(3.23989988343e-05-1.4225042048e-05j),(-6.44225482934e-06+2.45854495368e-06j),(7.91375009513e-07+3.65063273744e-06j),(2.07751081962e-05+0j),(1.10234920232e-05+5.96687014953e-06j),(-2.6054684317e-05+1.00067641729e-06j),(3.23989988343e-05+1.4225042048e-05j),(1.10234920232e-05-5.96687014953e-06j),(0.000177192768328+0j)
280195016,1407452791.5,0.00402833189497,0.000352625199974,(-0.279514124794+0j),(-0.731016319035-0.524520512932j),(-0.0784305105349-0.0871434202807j),(0.275479068214-0.150768661042j),(5.14705034903e-05+0j),(1.19615375931e-05+1.70766009236e-05j),(-1.32172877635e-07+1.51405571865e-06j),(3.62555053482e-06-8.5186561216e-06j),(1.19615375931e-05-1.70766009236e-05j),(0.000149281606245+0j),(-2.4603904423e-06-3.55265141912e-06j),(2.51489865279e-05-5.07045310896e-06j),(-1.32172877635e-07-1.51405571865e-06j),(-2.4603904423e-06+3.55265141912e-06j),(1.90549549344e-05+0j),(3.70781299336e-06+5.13459403573e-06j),(3.62555053482e-06+8.5186561216e-06j),(2.51489865279e-05+5.07045310896e-06j),(3.70781299336e-06-5.13459403573e-06j),(0.000132818135304+0j)
280195017,1407452793.64,0.00412514974837,0.000358584532697,(-0.276430687851+0j),(-0.73704451416-0.527779351676j),(-0.0722677785031-0.0974395396843j),(0.26012806969-0.139343842925j),(5.52674988889e-05+0j),(1.24796550938e-05+1.65047261362e-06j),(-1.22652377997e-07-1.62151643686e-06j),(8.93106921527e-06-5.87647328692e-06j),(1.24796550938e-05-1.65047261362e-06j),(0.000140024002639+0j),(2.91109344094e-06-1.15510620465e-05j),(1.70911858205e-05+9.52320867433e-06j),(-1.22652377997e-07+1.62151643686e-06j),(2.91109344094e-06+1.15510620465e-05j),(2.3591348155e-05+0j),(7.48150723317e-06-3.4303698068e-06j),(8.93106921527e-06+5.87647328692e-06j),(1.70911858205e-05-9.52320867433e-06j),(7.48150723317e-06+3.4303698068e-06j),(0.000139701683014+0j)
280195018,1407452795.8,0.00426653009167,0.000392395415421,(-0.283364778202+0j),(-0.716143061239-0.553813011j),(-0.0685142953431-0.0957488420204j),(0.24000209891-0.169326933076j),(7.23361605656e-05+0j),(-4.05180518975e-06+2.27944981261e-05j),(-1.44010190195e-06-2.03010323669e-06j),(-2.05309570837e-05+1.17654902121e-05j),(-4.05180518975e-06-2.27944981261e-05j),(0.000152629683841+0j),(1.73473993739e-06-1.9851432653e-06j),(3.31764325475e-05+5.06035916794e-06j),(-1.44010190195e-06+2.03010323669e-06j),(1.73473993739e-06+1.9851432653e-06j),(2.04524936658e-05+0j),(6.07415935685e-06-7.34485051666e-06j),(-2.05309570837e-05-1.17654902121e-05j),(3.31764325475e-05-5.06035916794e-06j),(6.07415935685e-06+7.34485051666e-06j),(0.000146977077349+0j)
280195019,1407452797.94,0.0043910598696,0.00037795354348,(-0.272188838724+0j),(-0.766284618077-0.474716490306j),(-0.0731111765513-0.0745863872392j),(0.270263999028-0.171506185122j),(5.30198883138e-05+0j),(1.2100195598e-05+8.33901231138e-06j),(-3.33894418356e-06-5.28234841012e-06j),(2.44956513969e-06-1.32973610157e-05j),(1.2100195598e-05-8.33901231138e-06j),(0.000165438280666+0j),(-5.96650525539e-06+4.17462983749e-06j),(2.33327966904e-05-2.07917236446e-05j),(-3.33894418356e-06+5.28234841012e-06j),(-5.96650525539e-06-4.17462983749e-06j),(2.20536221385e-05+0j),(3.52639259354e-06+5.53726815732e-06j),(2.44956513969e-06+1.32973610157e-05j),(2.33327966904e-05+2.07917236446e-05j),(3.52639259354e-06-5.53726815732e-06j),(0.000137441752362+0j)
280195020,1407452800.1,0.00439100152764,0.000384842468667,(-0.266272643905+0j),(-0.762596982492-0.486905742617j),(-0.0756125152292-0.0754207730626j),(0.265325389186-0.169305675017j),(5.66726616678e-05+0j),(-8.8100092928e-06+1.49435249956e-05j),(-1.68034312559e-06-1.12199223544e-06j),(-1.08944370498e-05-9.2510094618e-06j),(-8.8100092928e-06-1.49435249956e-05j),(0.000161587577411+0j),(-1.49364366553e-06+3.20298779007e-06j),(6.59972215587e-06+1.1060759285e-05j),(-1.68034312559e-06+1.12199223544e-06j),(-1.49364366553e-06-3.20298779007e-06j),(2.14730882949e-05+0j),(4.07329543702e-07+1.05284231839e-05j),(-1.08944370498e-05+9.2510094618e-06j),(6.59972215587e-06-1.1060759285e-05j),(4.07329543702e-07-1.05284231839e-05j),(0.000145109141294+0j)
280194930,1407452832.37,0.00391973397429,0.00041142441286,(-0.257873556372+0j),(-0.770738576187-0.478524728923j),(-0.0782519513892-0.0909305010343j),(0.261052410205-0.167144473802j),(6.16775535389e-05+0j),(6.05151551101e-06+1.74076493819e-05j),(-4.46981480003e-06+2.43530214909e-06j),(-2.474651806e-05-8.74589361066e-06j),(6.05151551101e-06-1.74076493819e-05j),(0.000168495231062+0j),(8.51578456738e-06+6.28919375577e-07j),(3.92762675884e-06+8.35421047798e-06j),(-4.46981480003e-06-2.43530214909e-06j),(8.51578456738e-06-6.28919375577e-07j),(2.24555598888e-05+0j),(4.4419455962e-06-1.51725164332e-07j),(-2.474651806e-05+8.74589361066e-06j),(3.92762675884e-06-8.35421047798e-06j),(4.4419455962e-06+1.51725164332e-07j),(0.000158796068371+0j)
280194931,1407452834.53,0.00412051347477,0.000423022424247,(-0.241114295142+0j),(-0.775138553011-0.479769455371j),(-0.066700057277-0.0779395976995j),(0.283531969688-0.141179083582j),(8.02714060684e-05+0j),(-8.16400621482e-06+1.38332675803e-05j),(4.09246667844e-07+4.61390021748e-06j),(-3.90981358253e-05+1.06092668162e-06j),(-8.16400621482e-06-1.38332675803e-05j),(0.000155792621874+0j),(9.61878775648e-07-3.28763841323e-06j),(2.94481499932e-05+1.10595149186e-06j),(4.09246667844e-07-4.61390021748e-06j),(9.61878775648e-07+3.28763841323e-06j),(2.0345189003e-05+0j),(6.34794422815e-06+4.4537400716e-06j),(-3.90981358253e-05-1.06092668162e-06j),(2.94481499932e-05-1.10595149186e-06j),(6.34794422815e-06-4.4537400716e-06j),(0.000166613207302+0j)
280194932,1407452836.67,0.00446488679646,0.000421656661412,(-0.248575454484+0j),(-0.70054744591-0.576147052333j),(-0.0738768461014-0.0875794797685j),(0.276206437056-0.161493479767j),(6.10451036781e-05+0j),(-8.74808489761e-06+1.10349303236e-05j),(-6.31905717314e-06+1.57855157892e-06j),(-2.75772418381e-05-1.60630459106e-05j),(-8.74808489761e-06-1.10349303236e-05j),(0.000183848070335+0j),(9.32353041465e-06+3.88052476191e-06j),(5.33507432819e-05-6.38824860479e-06j),(-6.31905717314e-06-1.57855157892e-06j),(9.32353041465e-06-3.88052476191e-06j),(2.3040307765e-05+0j),(1.58361463255e-06+3.05131521669e-06j),(-2.75772418381e-05+1.60630459106e-05j),(5.33507432819e-05+6.38824860479e-06j),(1.58361463255e-06-3.05131521669e-06j),(0.000153723179634+0j)
280194933,1407452838.82,0.00430060254279,0.000425045100703,(-0.263145947254+0j),(-0.766003012065-0.483937160408j),(-0.0728677164368-0.0831513775045j),(0.260383561958-0.172554239905j),(6.16543085181e-05+0j),(1.12242765667e-07+3.27368703313e-06j),(-3.33831544453e-06-3.64123488003e-06j),(-2.10004350517e-05-6.02341889002e-06j),(1.12242765667e-07-3.27368703313e-06j),(0.000150239392675+0j),(-6.26050629104e-06+6.45284443518e-06j),(1.89095341763e-05-3.54456651904e-05j),(-3.33831544453e-06+3.64123488003e-06j),(-6.26050629104e-06-6.45284443518e-06j),(2.04615219382e-05+0j),(-3.01786316811e-06+8.08588213888e-06j),(-2.10004350517e-05+6.02341889002e-06j),(1.89095341763e-05+3.54456651904e-05j),(-3.01786316811e-06-8.08588213888e-06j),(0.000192689877572+0j)
280194934,1407452873.26,0.00445738313678,0.000315314000178,(-0.265508984729+0j),(-0.747367347191-0.520545122263j),(-0.0874743458473-0.0801650807378j),(0.244729007121-0.161274036321j),(4.91880709856e-05+0j),(6.39507227697e-06+5.86978189996e-06j),(1.23257865192e-06-3.53725926683e-06j),(2.63931112099e-06-9.24607689078e-06j),(6.39507227697e-06-5.86978189996e-06j),(0.00012000122289+0j),(-2.79684398391e-06+6.11295809779e-06j),(1.79443730263e-05-3.5360133503e-06j),(1.23257865192e-06+3.53725926683e-06j),(-2.79684398391e-06-6.11295809779e-06j),(2.16840662702e-05+0j),(2.03485923052e-06-2.81338074815e-07j),(2.63931112099e-06+9.24607689078e-06j),(1.79443730263e-05+3.5360133503e-06j),(2.03485923052e-06+2.81338074815e-07j),(0.000124440640032+0j)
280194935,1407452875.4,0.00428811412284,0.000377550097681,(-0.262415883985+0j),(-0.748317287116-0.514647802425j),(-0.0688838382431-0.0827745264428j),(0.239493385429-0.193243613172j),(5.08192964863e-05+0j),(6.79955495468e-06+1.56233626838e-06j),(-4.15915898764e-06+2.35492581954e-07j),(-1.50939335973e-06-4.6810990298e-06j),(6.79955495468e-06-1.56233626838e-06j),(0.000156313529783+0j),(3.34926800474e-06-4.54867913548e-06j),(2.37812341453e-05-2.03885806669e-06j),(-4.15915898764e-06-2.35492581954e-07j),(3.34926800474e-06+4.54867913548e-06j),(2.12996121061e-05+0j),(1.00118588618e-05+1.02105839101e-05j),(-1.50939335973e-06+4.6810990298e-06j),(2.37812341453e-05+2.03885806669e-06j),(1.00118588618e-05-1.02105839101e-05j),(0.000149117659305+0j)
280194936,1407452877.56,0.00421438086295,0.000313657705733,(-0.259654707263+0j),(-0.742460801497-0.534619836871j),(-0.0792030192883-0.0878689397374j),(0.241205849814-0.152770057407j),(4.12987708597e-05+0j),(6.36963046486e-06+1.04873886668e-05j),(-1.7706131439e-06-4.25705304244e-07j),(1.83450948083e-06-3.93697900041e-06j),(6.36963046486e-06-1.04873886668e-05j),(0.000127534222167+0j),(2.05381106023e-06+1.07412467781e-06j),(1.74657325306e-05+2.50478073615e-06j),(-1.7706131439e-06+4.25705304244e-07j),(2.05381106023e-06-1.07412467781e-06j),(1.75976887194e-05+0j),(-2.55857801977e-07+4.80676474335e-06j),(1.83450948083e-06+3.93697900041e-06j),(1.74657325306e-05-2.50478073615e-06j),(-2.55857801977e-07-4.80676474335e-06j),(0.000127227023987+0j)
280194937,1407452879.7,0.00471456523846,0.00038463994359,(-0.26762011847+0j),(-0.745745532697-0.510410446695j),(-0.0732493894069-0.0775697137456j),(0.264662769188-0.174055547522j),(6.42905809248e-05+0j),(1.93438236991e-05+1.68965093234e-06j),(3.57228159801e-06-5.33394030665e-06j),(2.08180939486e-06-3.28570450238e-05j),(1.93438236991e-05-1.68965093234e-06j),(0.000133090251053+0j),(2.03665275423e-06-3.23061260629e-06j),(-4.82710825069e-06-2.43074921012e-05j),(3.57228159801e-06+5.33394030665e-06j),(2.03665275423e-06+3.23061260629e-06j),(2.00094801056e-05+0j),(8.84685336511e-06+2.37887343342e-06j),(2.08180939486e-06+3.28570450238e-05j),(-4.82710825069e-06+2.43074921012e-05j),(8.84685336511e-06-2.37887343342e-06j),(0.000167249631506+0j)
280194829,1407452911.98,0.00425160002818,0.000355895153604,(-0.268623604306+0j),(-0.76418892309-0.473479438021j),(-0.0812306908818-0.0893255765448j),(0.26794594054-0.18248660222j),(5.56073371858e-05+0j),(8.23252930958e-06+5.61374618112e-06j),(-2.14788730621e-06-2.17504268189e-06j),(6.0788966712e-07-1.49270087624e-05j),(8.23252930958e-06-5.61374618112e-06j),(0.000126060865748+0j),(8.28384435717e-06-2.49981761734e-06j),(1.07342086561e-05-5.75918809599e-06j),(-2.14788730621e-06+2.17504268189e-06j),(8.28384435717e-06+2.49981761734e-06j),(2.23147596941e-05+0j),(-4.3456093808e-06+4.70177826768e-06j),(6.0788966712e-07+1.49270087624e-05j),(1.07342086561e-05+5.75918809599e-06j),(-4.3456093808e-06-4.70177826768e-06j),(0.000151912190976+0j)
280194830,1407452914.13,0.00430373203853,0.000412855539392,(-0.284134782866+0j),(-0.741402025392-0.496158303911j),(-0.0726714848384-0.0811218350817j),(0.275107867493-0.189396842051j),(5.97776895249e-05+0j),(-1.55154385588e-06+2.1679144939e-05j),(-5.80245502548e-07+5.97680078948e-07j),(-8.02435694902e-06-2.02042776243e-05j),(-1.55154385588e-06-2.1679144939e-05j),(0.000162336609143+0j),(9.35723171603e-08-1.43588460024e-06j),(2.73415916968e-05-4.5014801162e-06j),(-5.80245502548e-07-5.97680078948e-07j),(9.35723171603e-08+1.43588460024e-06j),(2.0639183741e-05+0j),(4.44022742164e-06-1.51454596003e-06j),(-8.02435694902e-06+2.02042776243e-05j),(2.73415916968e-05+4.5014801162e-06j),(4.44022742164e-06+1.51454596003e-06j),(0.000170102056984+0j)
280194831,1407452916.28,0.00455155563256,0.00034413084637,(-0.280942683792+0j),(-0.756659839665-0.49370501778j),(-0.0766638767827-0.0825676185859j),(0.262021510899-0.153109167146j),(4.19907279563e-05+0j),(8.68269381094e-06+2.05917495872e-06j),(9.02712445719e-07-3.64997580368e-06j),(2.66744704924e-06+1.25477393415e-06j),(8.68269381094e-06-2.05917495872e-06j),(0.000151457835021+0j),(3.90457314404e-06-4.70524875669e-07j),(1.73408292444e-05+1.01434637625e-06j),(9.02712445719e-07+3.64997580368e-06j),(3.90457314404e-06+4.70524875669e-07j),(2.30073121822e-05+0j),(4.22439320912e-06-1.2586855604e-06j),(2.66744704924e-06-1.25477393415e-06j),(1.73408292444e-05-1.01434637625e-06j),(4.22439320912e-06+1.2586855604e-06j),(0.000127674971211+0j)
280194832,1407452918.43,0.00451829949903,0.000340797289673,(-0.278145238835+0j),(-0.74773770018-0.507184324586j),(-0.0713973993321-0.0794664084586j),(0.268504160428-0.150932554024j),(5.59724755205e-05+0j),(8.30937227944e-06+1.51807888223e-05j),(3.55311754324e-06+2.97472889782e-06j),(-7.32546581838e-07-9.57980104349e-06j),(8.30937227944e-06-1.51807888223e-05j),(0.000119705116216+0j),(9.70358902842e-07-2.26430220069e-07j),(-7.5258005648e-07+3.16611690537e-06j),(3.55311754324e-06-2.97472889782e-06j),(9.70358902842e-07+2.26430220069e-07j),(1.95902303138e-05+0j),(4.66439646045e-06+2.90534975098e-06j),(-7.32546581838e-07+9.57980104349e-06j),(-7.5258005648e-07-3.16611690537e-06j),(4.66439646045e-06-2.90534975098e-06j),(0.000145529467623+0j)
280194833,1407452920.59,0.00446218267258,0.000360243594234,(-0.269003284085+0j),(-0.770852521391-0.476700074204j),(-0.0822167843252-0.0826398602248j),(0.261191528806-0.156111184187j),(6.45263615268e-05+0j),(8.82350918819e-06+1.78259809722e-05j),(-1.29634256605e-06-3.73037314957e-06j),(2.00449453635e-06-1.5747830291e-05j),(8.82350918819e-06-1.78259809722e-05j),(0.000147944205692+0j),(3.55766703718e-06-4.02259498545e-07j),(1.7584441191e-05-1.67529133038e-05j),(-1.29634256605e-06+3.73037314957e-06j),(3.55766703718e-06+4.02259498545e-07j),(1.87598047024e-05+0j),(1.12075621351e-05+1.45000752393e-06j),(2.00449453635e-06+1.5747830291e-05j),(1.7584441191e-05+1.67529133038e-05j),(1.12075621351e-05-1.45000752393e-06j),(0.000129013222313+0j)
280194743,1407452952.89,0.00641339082236,0.000335201709436,(-0.280997223273+0j),(-0.650993174074-0.626720681168j),(-0.0623909037738-0.0954485178887j),(0.263309305493-0.148777689251j),(5.65384355544e-05+0j),(5.27635702717e-06+1.91395008534e-06j),(2.54278323277e-07-2.53880995625e-06j),(-1.37906244647e-05-1.5605336662e-05j),(5.27635702717e-06-1.91395008534e-06j),(0.000137188156028+0j),(2.37219965857e-06+1.67763228873e-06j),(1.16263511756e-05-2.15891054137e-05j),(2.54278323277e-07+2.53880995625e-06j),(2.37219965857e-06-1.67763228873e-06j),(1.71190405563e-05+0j),(-1.35253918469e-06+1.72945208122e-06j),(-1.37906244647e-05+1.5605336662e-05j),(1.16263511756e-05+2.15891054137e-05j),(-1.35253918469e-06-1.72945208122e-06j),(0.000124356077298+0j)
280194744,1407452955.05,0.00642434035631,0.000368229850084,(-0.27855622061+0j),(-0.636927023104-0.638687838356j),(-0.057805712016-0.0940545890081j),(0.27989561829-0.13519956044j),(6.27392265133e-05+0j),(6.2972276928e-06+1.85474358535e-06j),(-2.28741946526e-06-2.08714412618e-06j),(-5.01318877806e-06-1.43155315475e-05j),(6.2972276928e-06-1.85474358535e-06j),(0.000135338858649+0j),(-7.56283698195e-06+9.48318673119e-06j),(1.92418786553e-05-1.50736158187e-05j),(-2.28741946526e-06+2.08714412618e-06j),(-7.56283698195e-06-9.48318673119e-06j),(1.91172045853e-05+0j),(-6.93598405496e-07+6.49758921342e-08j),(-5.01318877806e-06+1.43155315475e-05j),(1.92418786553e-05+1.50736158187e-05j),(-6.93598405496e-07-6.49758921342e-08j),(0.000151034560336+0j)
