id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280223321,1407454700.69,0.00534537786812,0.000979484303867,(-0.432309436733+0j),(-0.285954874898+0.219338792174j),(0.504188107495-0.046606966392j),(-0.234727000791-0.60971651833j),(0.000253295990826+0j),(8.30320329628e-05-5.43965684811e-05j),(0.000155159486038-0.000104222459262j),(8.07995321988e-05-0.000181911859388j),(8.30320329628e-05+5.43965684811e-05j),(0.000114920098173+0j),(0.000106468184771+8.9956489638e-07j),(8.99255110585e-05-7.5469031431e-05j),(0.000155159486038+0.000104222459262j),(0.000106468184771-8.9956489638e-07j),(0.000277149101017+0j),(0.000175230684201-0.000124236516205j),(8.07995321988e-05+0.000181911859388j),(8.99255110585e-05+7.5469031431e-05j),(0.000175230684201+0.000124236516205j),(0.000334119113851+0j)
280223322,1407454732.83,0.00521842065146,0.000980313434665,(-0.384072057778+0j),(-0.250428155938+0.226499521084j),(0.525179498076-0.121634876509j),(-0.261184656599-0.616154515419j),(0.000393733105226+0j),(0.000102256666205-5.95638656306e-05j),(0.000188768725988-0.000125547148832j),(0.000146276244196-0.000166968604624j),(0.000102256666205+5.95638656306e-05j),(9.62806091298e-05+0j),(9.22228031236e-05-9.91167652338e-06j),(7.4878447573e-05-3.01001040146e-05j),(0.000188768725988+0.000125547148832j),(9.22228031236e-05+9.91167652338e-06j),(0.000245676729056+0j),(0.000153531007937-5.72383096125e-05j),(0.000146276244196+0.000166968604624j),(7.4878447573e-05+3.01001040146e-05j),(0.000153531007937+5.72383096125e-05j),(0.000244622991253+0j)
280223323,1407454734.97,0.00542700936952,0.000984259343118,(-0.415887983418+0j),(-0.266100379681+0.219098070136j),(0.490859660491-0.125345223793j),(-0.318344499001-0.591798916335j),(0.000339407424862+0j),(0.000105873577481-9.21679722722e-05j),(0.000144400714446-0.000131199408665j),(0.00012452124417-0.000216678616871j),(0.000105873577481+9.21679722722e-05j),(0.000114129078432+0j),(8.68363940433e-05+1.84688399013e-06j),(0.000107626586848-2.8218199123e-05j),(0.000144400714446+0.000131199408665j),(8.68363940433e-05-1.84688399013e-06j),(0.000234376668987+0j),(0.000151356731519-5.99031248999e-05j),(0.00012452124417+0.000216678616871j),(0.000107626586848+2.8218199123e-05j),(0.000151356731519+5.99031248999e-05j),(0.000296346170837+0j)
280223324,1407454737.11,0.00546888806958,0.0012016639723,(-0.472930543417+0j),(-0.312176335806+0.185054040687j),(0.509023058674-0.0506731403663j),(-0.269762679856-0.556950171588j),(0.000479189757653+0j),(0.000139797419438-6.77946322654e-05j),(0.000214974723267-0.000151833675528j),(0.000169512915187-0.000269952369719j),(0.000139797419438+6.77946322654e-05j),(0.000111645493174+0j),(0.000102081963485-1.25819474232e-05j),(9.33002052872e-05-6.90987543449e-05j),(0.000214974723267+0.000151833675528j),(0.000102081963485+1.25819474232e-05j),(0.000274600148459+0j),(0.000175962508736-7.26831363994e-05j),(0.000169512915187+0.000269952369719j),(9.33002052872e-05+6.90987543449e-05j),(0.000175962508736+7.26831363994e-05j),(0.000336228573014+0j)
280223325,1407454739.26,0.00574114999612,0.00109600549313,(-0.451126354345+0j),(-0.284940303032+0.20545754688j),(0.493461940159-0.0679196377491j),(-0.297135250083-0.580236255447j),(0.000427923194439+0j),(0.000117669682596-4.24789561857e-05j),(0.000232805707696-9.09424645275e-05j),(0.000162834839354-0.000246013397852j),(0.000117669682596+4.24789561857e-05j),(8.9215950364e-05+0j),(8.54316797204e-05-7.14642561312e-06j),(8.70166269911e-05-6.57420357603e-05j),(0.000232805707696+9.09424645275e-05j),(8.54316797204e-05+7.14642561312e-06j),(0.000253081089872+0j),(0.000166361588866-0.000110044118966j),(0.000162834839354+0.000246013397852j),(8.70166269911e-05+6.57420357603e-05j),(0.000166361588866+0.000110044118966j),(0.000325785258453+0j)
280223185,1407454773.53,0.00537241073242,0.000977349066991,(-0.433442846128+0j),(-0.263830472865+0.231530996157j),(0.446448574953-0.139047333837j),(-0.323384111433-0.604720103763j),(0.000416929777294+0j),(0.000102820483745-4.32084806895e-05j),(0.000198639438967-8.21286871478e-05j),(0.000149066055144-0.000178340095719j),(0.000102820483745+4.32084806895e-05j),(8.1780355228e-05+0j),(6.41961950506e-05-8.46930961488e-06j),(6.5287239527e-05-5.13048099285e-05j),(0.000198639438967+8.21286871478e-05j),(6.41961950506e-05+8.46930961488e-06j),(0.000207133576111+0j),(0.000132071183641-6.48153854022e-05j),(0.000149066055144+0.000178340095719j),(6.5287239527e-05+5.13048099285e-05j),(0.000132071183641+6.48153854022e-05j),(0.000271505358358+0j)
280223186,1407454775.67,0.00548974639326,0.00105214238402,(-0.435244640132+0j),(-0.273828442774+0.221099462499j),(0.453387238424-0.10539753238j),(-0.315552413201-0.608648635563j),(0.000396327539723+0j),(0.000100907990561-5.71638556714e-05j),(0.000187897308564-0.000103454903817j),(0.000162114039345-0.000234633387315j),(0.000100907990561+5.71638556714e-05j),(9.13761740567e-05+0j),(8.03912306324e-05-3.33785652639e-06j),(8.9775609973e-05-7.5919568089e-05j),(0.000187897308564+0.000103454903817j),(8.03912306324e-05+3.33785652639e-06j),(0.000221914732639+0j),(0.00015419975853-9.27027564386e-05j),(0.000162114039345+0.000234633387315j),(8.9775609973e-05+7.5919568089e-05j),(0.00015419975853+9.27027564386e-05j),(0.000342523937596+0j)
280223187,1407454777.81,0.0055781510715,0.00115865468258,(-0.423695820036+0j),(-0.268983373275+0.21012761824j),(0.484686997381-0.0943901763811j),(-0.275875006225-0.619708133843j),(0.000444990919138+0j),(0.000117877680731-5.22104344608e-05j),(0.000246943319214-0.000101934224316j),(0.000169563496671-0.000241514463404j),(0.000117877680731+5.22104344608e-05j),(9.84837074388e-05+0j),(9.69434777925e-05+5.95641790574e-06j),(8.59652429555e-05-5.2863784389e-05j),(0.000246943319214+0.000101934224316j),(9.69434777925e-05-5.95641790574e-06j),(0.000260905355979+0j),(0.000178459047262-0.000108453367537j),(0.000169563496671+0.000241514463404j),(8.59652429555e-05+5.2863784389e-05j),(0.000178459047262+0.000108453367537j),(0.000354274700025+0j)
280223188,1407454779.95,0.00588929417533,0.000976090641225,(-0.404138508581+0j),(-0.266388297877+0.236303557707j),(0.462246099284-0.13605693845j),(-0.344357952302-0.599253388087j),(0.000363532882195+0j),(8.63139692196e-05-5.8677346539e-05j),(0.000178693612041-9.43240290403e-05j),(0.000118253225101-0.000198578377163j),(8.63139692196e-05+5.8677346539e-05j),(8.94042159039e-05+0j),(7.62544833388e-05+1.31200290565e-05j),(7.22983915249e-05-4.50414781473e-05j),(0.000178693612041+9.43240290403e-05j),(7.62544833388e-05-1.31200290565e-05j),(0.00024183801654+0j),(0.000128207932428-8.10362182455e-05j),(0.000118253225101+0.000198578377163j),(7.22983915249e-05+4.50414781473e-05j),(0.000128207932428+8.10362182455e-05j),(0.000281315526586+0j)
280223134,1407454814.22,0.00609436596574,0.00105149773515,(-0.440628226092+0j),(-0.283482676519+0.196012661735j),(0.49559422109-0.0878180778784j),(-0.26491218918-0.602958754947j),(0.00039807945579+0j),(0.000117716160874-5.99345416359e-05j),(0.000157350666711-0.000117968198774j),(0.000121825678474-0.00024246070933j),(0.000117716160874+5.99345416359e-05j),(0.000101989629016+0j),(7.6520347362e-05-2.13398946173e-05j),(8.38863666013e-05-8.11930124505e-05j),(0.000157350666711+0.000117968198774j),(7.6520347362e-05+2.13398946173e-05j),(0.000227284594402+0j),(0.000165178528728-9.37604050462e-05j),(0.000121825678474+0.00024246070933j),(8.38863666013e-05+8.11930124505e-05j),(0.000165178528728+9.37604050462e-05j),(0.000324144055942+0j)
280223135,1407454816.35,0.00586625955082,0.00111124077719,(-0.401395642352+0j),(-0.262850234777+0.206957581896j),(0.48708666008-0.118495079644j),(-0.279905015112-0.630332083795j),(0.000387284182609+0j),(0.000106897420842-8.77629822449e-05j),(0.000196720799004-0.000148597638814j),(0.000110093361028-0.000278406563457j),(0.000106897420842+8.77629822449e-05j),(0.000117157599102+0j),(0.000109838837747+6.87181646574e-06j),(0.000107111650958-6.72507672982e-05j),(0.000196720799004+0.000148597638814j),(0.000109838837747-6.87181646574e-06j),(0.000255848891163+0j),(0.000193525953054-0.000123030165762j),(0.000110093361028+0.000278406563457j),(0.000107111650958+6.72507672982e-05j),(0.000193525953054+0.000123030165762j),(0.000350950104314+0j)
280223136,1407454818.5,0.00585531475403,0.000942494064307,(-0.412329482404+0j),(-0.271821299609+0.203289481736j),(0.523685444741-0.0740100407321j),(-0.22331450015-0.620626835139j),(0.000276236520099+0j),(6.72431372241e-05-6.93450106887e-05j),(0.000148598578156-7.48736989844e-05j),(8.15349105487e-05-0.000185263999324j),(6.72431372241e-05+6.93450106887e-05j),(0.000114442553597+0j),(9.12902602544e-05+5.60459002797e-06j),(0.000104868518128-4.49783201578e-05j),(0.000148598578156+7.48736989844e-05j),(9.12902602544e-05-5.60459002797e-06j),(0.000257499233059+0j),(0.000140966574261-0.000105620600504j),(8.15349105487e-05+0.000185263999324j),(0.000104868518128+4.49783201578e-05j),(0.000140966574261+0.000105620600504j),(0.000294315757552+0j)
280223137,1407454820.63,0.00611311633783,0.00123094157393,(-0.438191369981+0j),(-0.293030295788+0.176217251845j),(0.509508577293-0.0383640301928j),(-0.188035763133-0.628204434728j),(0.000478368651859+0j),(0.000136525324273-6.48114836103e-05j),(0.000237908839247-0.000123534885063j),(0.00017156629029-0.000266150847708j),(0.000136525324273+6.48114836103e-05j),(0.000110720263128+0j),(9.37585497344e-05+2.48158802367e-06j),(9.84991650527e-05-7.15273425301e-05j),(0.000237908839247+0.000123534885063j),(9.37585497344e-05-2.48158802367e-06j),(0.00028594113065+0j),(0.000183747292988-0.000117326012522j),(0.00017156629029+0.000266150847708j),(9.84991650527e-05+7.15273425301e-05j),(0.000183747292988+0.000117326012522j),(0.000355911528291+0j)
280223138,1407454852.79,0.00211541790002,0.000848950617171,(-0.332611578769+0j),(-0.385693596726+0.176176328638j),(0.751276240641+0.145102323893j),(0.301584365039-0.182066155434j),(0.0002960376141+0j),(7.78766053814e-05-4.22633150769e-05j),(0.000154056361028-7.9743627954e-05j),(9.92356685379e-05-0.000159821308892j),(7.78766053814e-05+4.22633150769e-05j),(8.15606432988e-05+0j),(6.16307464188e-05+1.2144298219e-05j),(7.07669280233e-05-4.06230801484e-05j),(0.000154056361028+7.9743627954e-05j),(6.16307464188e-05-1.2144298219e-05j),(0.000221627625039+0j),(0.000104565228642-7.97443306132e-05j),(9.92356685379e-05+0.000159821308892j),(7.07669280233e-05+4.06230801484e-05j),(0.000104565228642+7.97443306132e-05j),(0.000249724734734+0j)
280223139,1407454854.93,0.00102327659446,0.000986516208687,(-0.700037031754+0j),(-0.373629221496+0.109903520078j),(0.0599602819087+0.518098371682j),(0.0286172957257+0.292284908148j),(0.00031789312316+0j),(0.000100129649763-4.03452110269e-05j),(0.000167037113372-8.44551350779e-05j),(0.000120399933757-0.000196543260169j),(0.000100129649763+4.03452110269e-05j),(9.11777594978e-05+0j),(9.36297184796e-05-9.21986823908e-06j),(8.41702616629e-05-6.69542107617e-05j),(0.000167037113372+8.44551350779e-05j),(9.36297184796e-05+9.21986823908e-06j),(0.00024342238468+0j),(0.000160308819291-0.000106663722036j),(0.000120399933757+0.000196543260169j),(8.41702616629e-05+6.69542107617e-05j),(0.000160308819291+0.000106663722036j),(0.000334022941348+0j)
280223140,1407454857.07,0.00128158909578,0.0010556743723,(-0.593935883139+0j),(-0.42257173966+0.19794843137j),(0.599420801949+0.116611985582j),(-0.108476670297-0.211704674228j),(0.000447971932729+0j),(0.000117669324227-5.37421421841e-05j),(0.00018481854069-0.000135919366036j),(0.000134942019366-0.000229788758839j),(0.000117669324227+5.37421421841e-05j),(9.11944160657e-05+0j),(7.21630674254e-05-1.80493858536e-05j),(8.40206225208e-05-5.66774164022e-05j),(0.00018481854069+0.000135919366036j),(7.21630674254e-05+1.80493858536e-05j),(0.000219411567318+0j),(0.000150464283737-5.42886870025e-05j),(0.000134942019366+0.000229788758839j),(8.40206225208e-05+5.66774164022e-05j),(0.000150464283737+5.42886870025e-05j),(0.000297096456187+0j)
280223141,1407454859.22,0.00369616384021,0.00085072803514,(-0.37161615748+0j),(-0.278914760367+0.258886755767j),(0.542306632719-0.174694857952j),(-0.243690939128-0.577135672558j),(0.00030135281072+0j),(6.09569150108e-05-6.97979689126e-05j),(0.000139063907379-8.86695095274e-05j),(8.18731753913e-05-0.000174747419566j),(6.09569150108e-05+6.97979689126e-05j),(8.38367917173e-05+0j),(6.81211626598e-05+1.44517811495e-05j),(8.11763033993e-05-3.28457442509e-05j),(0.000139063907379+8.86695095274e-05j),(6.81211626598e-05-1.44517811495e-05j),(0.000211013710921+0j),(0.000123580142077-6.93173889774e-05j),(8.18731753913e-05+0.000174747419566j),(8.11763033993e-05+3.28457442509e-05j),(0.000123580142077+6.93173889774e-05j),(0.000254524721782+0j)
280223081,1407454861.36,0.00216072356524,0.000858308146509,(-0.448241446704+0j),(-0.288546412014+0.224827079073j),(0.562893442962-0.0995398838124j),(-0.0643492037264-0.578251953276j),(0.000278029150281+0j),(5.9102742201e-05-6.93221883583e-05j),(0.000135433288795-0.000102430372576j),(6.88783413995e-05-0.000179675901298j),(5.9102742201e-05+6.93221883583e-05j),(7.79730245406e-05+0j),(6.25891259163e-05+1.66514773923e-05j),(7.83996168246e-05-3.85475419752e-05j),(0.000135433288795+0.000102430372576j),(6.25891259163e-05-1.66514773923e-05j),(0.000223233977139+0j),(0.000136017312235-7.93823738673e-05j),(6.88783413995e-05+0.000179675901298j),(7.83996168246e-05+3.85475419752e-05j),(0.000136017312235+7.93823738673e-05j),(0.000279071994549+0j)
280223082,1407454893.57,0.00126963052138,0.000960285370883,(-0.226865378231+0j),(-0.0545490215233+0.256349664401j),(0.118477500949-0.526590969739j),(-0.689378332043-0.336547027384j),(0.00031630392963+0j),(7.42684255055e-05-6.04834326454e-05j),(0.000130220716239-9.78579783963e-05j),(9.95095481437e-05-0.000210623645477j),(7.42684255055e-05+6.04834326454e-05j),(9.16676404862e-05+0j),(5.95121731177e-05+1.53028792306e-06j),(7.99802714756e-05-5.88554523192e-05j),(0.000130220716239+9.78579783963e-05j),(5.95121731177e-05-1.53028792306e-06j),(0.000198887541875+0j),(0.000150421498818-8.90770467588e-05j),(9.95095481437e-05+0.000210623645477j),(7.99802714756e-05+5.88554523192e-05j),(0.000150421498818+8.90770467588e-05j),(0.000353426258892+0j)
280223083,1407454895.72,0.00131123201398,0.000925269589563,(-0.334255437611+0j),(-0.0371339549255+0.194823202162j),(-0.228836210621-0.424207059111j),(-0.784776556519+0.0273204642301j),(0.000282213802516+0j),(8.86604878361e-05-5.47053744388e-05j),(0.000133008764455-0.000109267382041j),(0.000111450003415-0.000194522152364j),(8.86604878361e-05+5.47053744388e-05j),(0.0001067626105+0j),(8.24622991706e-05-1.84617723734e-05j),(9.40192082658e-05-5.34323899376e-05j),(0.000133008764455+0.000109267382041j),(8.24622991706e-05+1.84617723734e-05j),(0.000222692890001+0j),(0.000143985753426-7.75369433396e-05j),(0.000111450003415+0.000194522152364j),(9.40192082658e-05+5.34323899376e-05j),(0.000143985753426+7.75369433396e-05j),(0.000313600286547+0j)
280223084,1407454897.87,0.00118417625596,0.00110140983063,(-0.23151537239+0j),(0.0337951930319+0.149569338146j),(-0.248507267333-0.472235632332j),(-0.797772157001+0.0410458464837j),(0.000409881350767+0j),(0.000117411990094-6.35016725442e-05j),(0.000196524333701-0.000110310653189j),(0.000140528800309-0.000254045858973j),(0.000117411990094+6.35016725442e-05j),(9.5426129084e-05+0j),(8.65058464617e-05+9.66238888623e-06j),(9.24750971255e-05-6.37799111699e-05j),(0.000196524333701+0.000110310653189j),(8.65058464617e-05-9.66238888623e-06j),(0.000248054065325+0j),(0.000168088085542-0.000105825888048j),(0.000140528800309+0.000254045858973j),(9.24750971255e-05+6.37799111699e-05j),(0.000168088085542+0.000105825888048j),(0.000348048285458+0j)
280223085,1407454900.02,0.00175636813285,0.00120901125911,(-0.156305546192+0j),(-0.15673612303+0.212337090048j),(0.507934370846-0.334596437629j),(-0.173145561857-0.711325408941j),(0.000477543156367+0j),(0.000124433195856-7.16810928791e-05j),(0.000197355052515-0.000149993418007j),(0.000191434864728-0.000292119675382j),(0.000124433195856+7.16810928791e-05j),(0.000101367819017+0j),(8.96969522243e-05-1.14902471207e-05j),(0.000109937141318-5.96478154155e-05j),(0.000197355052515+0.000149993418007j),(8.96969522243e-05+1.14902471207e-05j),(0.000231133907065+0j),(0.000195933884579-7.79230525479e-05j),(0.000191434864728+0.000292119675382j),(0.000109937141318+5.96478154155e-05j),(0.000195933884579+7.79230525479e-05j),(0.000398966376659+0j)
280223086,1407454902.16,0.0015727659604,0.00108126317976,(-0.356553990624+0j),(-0.227474767366+0.287752094914j),(0.433473393516-0.295454221789j),(-0.222330949971-0.643194980142j),(0.000393280014627+0j),(0.000109870995583-7.56681273845e-05j),(0.000186678927457-0.000140604400022j),(0.000101870386677-0.000244008173723j),(0.000109870995583+7.56681273845e-05j),(0.000122858346468+0j),(0.000103269306086+7.44713601478e-06j),(9.54884403907e-05-6.11966589268e-05j),(0.000186678927457+0.000140604400022j),(0.000103269306086-7.44713601478e-06j),(0.000268628445874+0j),(0.000157264463022-8.88954283536e-05j),(0.000101870386677+0.000244008173723j),(9.54884403907e-05+6.11966589268e-05j),(0.000157264463022+8.88954283536e-05j),(0.000296496372793+0j)
280223013,1407454934.41,0.00129692206408,0.000882753114247,(-0.205746990422+0j),(-0.0618913585012+0.214516019337j),(0.185939806403-0.49514003008j),(-0.607135925425-0.50938121303j),(0.000301327835125+0j),(6.3501642799e-05-6.99754388576e-05j),(0.000131852981971-0.000140198936441j),(4.762203094e-05-0.000194335522696j),(6.3501642799e-05+6.99754388576e-05j),(9.09998741491e-05+0j),(7.5732783275e-05+4.86820549895e-07j),(6.20055020905e-05-4.8413635844e-05j),(0.000131852981971+0.000140198936441j),(7.5732783275e-05-4.86820549895e-07j),(0.000238542868324+0j),(0.000125651577517-7.12132350611e-05j),(4.762203094e-05+0.000194335522696j),(6.20055020905e-05+4.8413635844e-05j),(0.000125651577517+7.12132350611e-05j),(0.000251882536649+0j)
280223014,1407454936.56,0.00114310757746,0.000865117534891,(-0.22551986204+0j),(0.0394638363486+0.219116582286j),(-0.0619570606961-0.55045573282j),(-0.749962064086-0.174034571509j),(0.000288951218359+0j),(7.97556521638e-05-5.78755197612e-05j),(0.00013475620798-0.000104033934443j),(6.17596101115e-05-0.000168521886488j),(7.97556521638e-05+5.78755197612e-05j),(0.000101909516414+0j),(8.27908292023e-05+3.22219663283e-06j),(5.69217567754e-05-4.67846963395e-05j),(0.00013475620798+0.000104033934443j),(8.27908292023e-05-3.22219663283e-06j),(0.000228493069167+0j),(0.0001149726071-9.03073459264e-05j),(6.17596101115e-05+0.000168521886488j),(5.69217567754e-05+4.67846963395e-05j),(0.0001149726071+9.03073459264e-05j),(0.000245763730951+0j)
280223015,1407454938.71,0.00121766421582,0.00130265022337,(-0.319303926906+0j),(-0.00629513848152+0.226292237142j),(-0.078606676678-0.513204293998j),(-0.754559779427-0.0887641773342j),(0.000510333753334+0j),(0.000146760051493-9.88377253172e-05j),(0.000276148619232-0.00016607597197j),(0.000173317919852-0.000286099088736j),(0.000146760051493+9.88377253172e-05j),(0.000116720176959+0j),(0.000124936671991+7.98166201849e-07j),(0.000118039904676-5.18977163408e-05j),(0.000276148619232+0.00016607597197j),(0.000124936671991-7.98166201849e-07j),(0.000315116303736+0j),(0.00020535439049-0.000108364182042j),(0.000173317919852+0.000286099088736j),(0.000118039904676+5.18977163408e-05j),(0.00020535439049+0.000108364182042j),(0.000360479989343+0j)
280223016,1407454940.87,0.00128149016633,0.000889937397423,(-0.288138279205+0j),(-0.0423024842752+0.228721313584j),(-0.0707700429875-0.503954444892j),(-0.759577519064-0.164124658766j),(0.000284686000909+0j),(6.44948993408e-05-7.09075189251e-05j),(0.000148566796607-6.11201456893e-05j),(0.00010472172939-0.000168937894155j),(6.44948993408e-05+7.09075189251e-05j),(0.000101913137218+0j),(7.441949937e-05+3.44787465646e-05j),(8.47208211121e-05-1.63155351901e-05j),(0.000148566796607+6.11201456893e-05j),(7.441949937e-05-3.44787465646e-05j),(0.000231559930141+0j),(0.000126258635188-7.9603949714e-05j),(0.00010472172939+0.000168937894155j),(8.47208211121e-05+1.63155351901e-05j),(0.000126258635188+7.9603949714e-05j),(0.000271778329156+0j)
280223017,1407454943.02,0.00126547170772,0.00112760293136,(-0.443388407541+0j),(-0.0880246264344+0.21289235275j),(-0.111811496051-0.413300919974j),(-0.751212658637-0.0519163918479j),(0.000440310063141+0j),(0.000126896722983-5.75284949409e-05j),(0.000185959802646-0.000116922474727j),(0.000141008776669-0.000267225674146j),(0.000126896722983+5.75284949409e-05j),(9.57493995285e-05+0j),(8.64309470951e-05-7.45190020457e-06j),(8.99096598994e-05-8.24123142405e-05j),(0.000185959802646+0.000116922474727j),(8.64309470951e-05+7.45190020457e-06j),(0.000220337220425+0j),(0.000160319406865-9.56864430027e-05j),(0.000141008776669+0.000267225674146j),(8.99096598994e-05+8.24123142405e-05j),(0.000160319406865+9.56864430027e-05j),(0.00037120624827+0j)
280223018,1407454975.31,0.00125286083784,0.000900939606175,(-0.311058481043+0j),(-0.0696692721295+0.26077617788j),(0.0404381533727-0.463582972612j),(-0.727297074075-0.291340261962j),(0.000282941959535+0j),(7.23822277172e-05-4.31455866399e-05j),(0.000157810864091-8.63689544631e-05j),(0.000109381019912-0.000183422650029j),(7.23822277172e-05+4.31455866399e-05j),(9.15394150014e-05+0j),(6.48136772216e-05+1.34066587447e-06j),(6.76438666664e-05-5.37249135121e-05j),(0.000157810864091+8.63689544631e-05j),(6.48136772216e-05-1.34066587447e-06j),(0.000218419772361+0j),(0.000146131707933-7.70151231706e-05j),(0.000109381019912+0.000183422650029j),(6.76438666664e-05+5.37249135121e-05j),(0.000146131707933+7.70151231706e-05j),(0.000308038459277+0j)
280223019,1407454977.45,0.00115760069964,0.00114552820357,(-0.242211886448+0j),(-0.0825256995331+0.248870028447j),(0.117685619054-0.518953454931j),(-0.680580224981-0.355295066063j),(0.000432335738312+0j),(0.000109877532592-7.91836313407e-05j),(0.000203148654706-0.000153002054526j),(0.00011536224998-0.000262854054774j),(0.000109877532592+7.91836313407e-05j),(9.47855581131e-05+0j),(9.21270364733e-05-2.55223901898e-06j),(8.99766490357e-05-7.2364945564e-05j),(0.000203148654706+0.000153002054526j),(9.21270364733e-05+2.55223901898e-06j),(0.000268511334771+0j),(0.000169712043699-0.000100171907104j),(0.00011536224998+0.000262854054774j),(8.99766490357e-05+7.2364945564e-05j),(0.000169712043699+0.000100171907104j),(0.000349895572378+0j)
280223020,1407454979.61,0.00120499085604,0.000886370430714,(-0.264655057554+0j),(-0.00173954932536+0.196094379076j),(-0.0112961530025-0.51734265585j),(-0.755782711639-0.229179264172j),(0.000311764298218+0j),(8.82305219452e-05-5.3363747776e-05j),(0.000151120598153-9.79522835883e-05j),(0.000127788658238-0.000165473299259j),(8.82305219452e-05+5.3363747776e-05j),(8.56171884098e-05+0j),(6.77966435626e-05+1.47689003665e-06j),(6.39669865278e-05-3.91083804718e-05j),(0.000151120598153+9.79522835883e-05j),(6.77966435626e-05-1.47689003665e-06j),(0.000212405834573+0j),(0.000123776839513-6.21385541755e-05j),(0.000127788658238+0.000165473299259j),(6.39669865278e-05+3.91083804718e-05j),(0.000123776839513+6.21385541755e-05j),(0.000276583109513+0j)
280222813,1407454981.77,0.00121405525694,0.000928170149091,(-0.0710132916672+0j),(-0.0505419947233+0.198256555295j),(0.407145784157-0.466765190322j),(-0.425410423927-0.623286046868j),(0.000285145874483+0j),(7.69918413651e-05-5.026710478e-05j),(0.00012927040119-0.000100322598237j),(8.0962135601e-05-0.000172328946318j),(7.69918413651e-05+5.026710478e-05j),(0.000107721144954+0j),(5.51335321302e-05-9.06940040372e-06j),(5.55352969737e-05-2.10474478863e-05j),(0.00012927040119+0.000100322598237j),(5.51335321302e-05+9.06940040372e-06j),(0.000241651967321+0j),(0.000121320639408-0.000107326173708j),(8.0962135601e-05+0.000172328946318j),(5.55352969737e-05+2.10474478863e-05j),(0.000121320639408+0.000107326173708j),(0.000293651162334+0j)
280222814,1407455016.24,0.00133653623366,0.000984250315037,(-0.377729181433+0j),(-0.029138168515+0.191753592646j),(-0.166185957808-0.430754165104j),(-0.778738944375-0.0100461696204j),(0.000407077999001+0j),(8.77425270636e-05-5.28726091318e-05j),(0.000175548595572-9.18312985898e-05j),(0.000120715857355-0.000209676952347j),(8.77425270636e-05+5.28726091318e-05j),(7.80754512451e-05+0j),(5.84968240742e-05+1.17076862505e-05j),(6.96404459114e-05-3.69791475206e-05j),(0.000175548595572+9.18312985898e-05j),(5.84968240742e-05-1.17076862505e-05j),(0.000203931312394+0j),(0.000113402081369-9.10179137331e-05j),(0.000120715857355+0.000209676952347j),(6.96404459114e-05+3.69791475206e-05j),(0.000113402081369+9.10179137331e-05j),(0.000295165552396+0j)
280222815,1407455018.4,0.00121116430862,0.000912523217123,(-0.240339115393+0j),(-0.101711423929+0.195287114214j),(0.072113560121-0.491888172939j),(-0.74035045386-0.313817947408j),(0.000295472116049+0j),(7.56827844369e-05-8.99001466342e-05j),(0.000136702397075-0.000112327110156j),(3.46595587334e-05-0.000199706014359j),(7.56827844369e-05+8.99001466342e-05j),(0.000111233257098+0j),(9.69212003814e-05+7.80875093731e-06j),(8.63538385801e-05-5.71831353617e-05j),(0.000136702397075+0.000112327110156j),(9.69212003814e-05-7.80875093731e-06j),(0.000221724123846+0j),(0.000126621614716-0.000112665419356j),(3.46595587334e-05+0.000199706014359j),(8.63538385801e-05+5.71831353617e-05j),(0.000126621614716+0.000112665419356j),(0.00028409372013+0j)
280222816,1407455020.55,0.00122771683123,0.000872269353273,(-0.189741063693+0j),(0.00196783810275+0.200725828227j),(0.0576097484571-0.543300680636j),(-0.735234447615-0.290928500816j),(0.000302237774228+0j),(7.27324851671e-05-7.21940872004e-05j),(0.000114345441735-0.000119375732961j),(4.80307378145e-05-0.000197507586035j),(7.27324851671e-05+7.21940872004e-05j),(7.94916906659e-05+0j),(6.80265347799e-05-6.08306151097e-07j),(7.48738425677e-05-4.99920770319e-05j),(0.000114345441735+0.000119375732961j),(6.80265347799e-05+6.08306151097e-07j),(0.000207773145042+0j),(0.000113089712911-7.33077099273e-05j),(4.80307378145e-05+0.000197507586035j),(7.48738425677e-05+4.99920770319e-05j),(0.000113089712911+7.33077099273e-05j),(0.000282766743337+0j)
280222817,1407455022.7,0.00104839713596,0.000958317726564,(-0.0822645220561+0j),(-0.0381136623748+0.199914935166j),(0.248690635247-0.551686825857j),(-0.603067808586-0.47108146664j),(0.000350165614644+0j),(9.42232970643e-05-8.24517976002e-05j),(0.000163325415162-0.000105682952279j),(0.000100062774696-0.000210324945434j),(9.42232970643e-05+8.24517976002e-05j),(0.000105862859777+0j),(9.04897254088e-05-1.58625064616e-06j),(7.94783365034e-05-4.45104378032e-05j),(0.000163325415162+0.000105682952279j),(9.04897254088e-05+1.58625064616e-06j),(0.000216586871725+0j),(0.000149113056818-9.00521646109e-05j),(0.000100062774696+0.000210324945434j),(7.94783365034e-05+4.45104378032e-05j),(0.000149113056818+9.00521646109e-05j),(0.000285702380418+0j)
